codice,"nome associazione",sito,comune,cap,provincia,regione,categoria
868,"Telestreet - TV di strada",http://www.telestreet.it,,,,
869,"OPEN ASD - A.S.D. OPEN",http://www.asopen.it,,,,
870,"President Bologna: Associazione Sportiva Dilettantistica ""President Bologna""",http://www.presidentbologna.it,Bologna,40138,BO,EMR
871,"TEMENOS - Centro culturale Junghiano",http://www.temenosjunghiano.com,,,,
873,"Primola - Home Page",http://www.primola.it,,,,
874,"Girotondo online | Associazione didattico educativa",http://www.girotondo-online.com,,,,
875,"Associazione NEMA",http://www.associazione-nema.it,,,,
876,Home,http://www.progettosquola.it,,,,
877,"Cronache Internazionali | Notizie dal Mondo |",http://www.cronacheinternazionali.com,,,,
878,ÊAAÂAA„AAËAAÔAA„AA„AA„AA„AA„AA„AA„AA„AA„AAÁAAÔAA,http://www.gliannintasca.com,,,,
879,"Associazione ComunicAttive",http://www.associazionecomunicattive.org,,,,
880,www.gplongara.it,http://www.gplongara.it,,,,
881,"L&#039;aquila Signorina &#8211; Terzadecade | Mademoiselle rules: il racconto della Scienza in video",http://www.terzadecade.it,,,,
882,tossignano_index,http://www.tossignano.it,,,,
883,diversa/mente,http://www.associazionediversamente.org,Bologna,40138,BO,EMR
884,"Progresso Calcio - SCD PROGRESSO CALCIO",http://www.progressocalcio.it,"Castel Maggiore",40013,BO,EMR
885,"FLUX Associazione Culturale",http://www.associazioneflux.it,,,,
886,"Trama di terre",http://www.tramaditerre.org,,,,
887,PROLOCOBADI.IT,http://www.prolocobadi.it,,,,
888,"Proloco Budrio",http://WWW.PROLOCOBUDRIO.IT,,,,
889,www.prolocodicrevalcore.it,http://www.prolocodicrevalcore.it,,,,
890,"Gruppo Elettrogeno | Associazione di promozione sociale",http://www.gruppoelettrogeno.org,,,,
891,UmanaMente,http://www.associazioneumanamente.org,Bologna,40128,BO,EMR
892,Tuttinsieme,http://www.tuttinsieme.org,,,,
893,"Associazione Astrofili Imolesi",http://www.astrofiliimolesi.it,Imola,40026,BO,EMR
894,"Proloco - Medicina - BO",http://www.prolocomedicina.net,,,,
895,"Atti Sonori",http://www.attisonori.it,,,,
896,"ENDAS ENSEMBLE - SCUOLA DI DANZA CLASSICA CONTEMPORANEA HIP HOP JAZZ BOLOGNA - PRESENTAZIONE",http://www.danzaensemble.it,,,,
897,www.prolocomolinella.it,http://www.prolocomolinella.it,,,,
899,"Documentaristi Emilia Romagna",http://www.dder.org,Bologna,40141,BO,EMR
900,"Uisp - Unione Italiana Sport per Tutti - Comitato Provinciale di Bologna |† UISP Bologna",http://www.uispbologna.it,Bologna,40138,BO,EMR
901,"Proloco Villa D&#039;aiano",http://www.prolocovilladaiano.it,,,,
902,"Auser Imola | Volontariato, solidarietA e promozione sociale",http://www.auserimola.it,,,,
904,"Gruppo nazionale Nidi e Infanzia",http://www.grupponidiinfanzia.it,Bologna,40123,BO,EMR
905,"Associazione Promozione Sociale Deesi",http://www.deesi.org,,,,
906,"UniversitA Primo Levi",http://www.universitaprimolevi.it,,,,
907,"Delia Gennari Onlus, associazione bolognese",http://www.deliagennari.it/index.html,Bologna,40137,BO,EMR
908,"Gruppo Sportivo Riale Zola Predosa (BO)",http://www.gsriale.it,"Zola Predosa",40069,BO,EMR
909,"ASSOCIAZIONE TURISTICA PRO LOCO di RIOLA (BO)",http://www.proriola.com,,,,
910,www.unpassodopolaltro.com,http://www.unpassodopolaltro.com,,,,
911,Home,http://www.upcalderara.com,,,,
912,ÂAAËAA„AAËAAÁAA„AA„AAÊAAËAA„AA„AA„AA„AA„AA„AA„AA„AA„AA„AA„AA„AAÔAAÔAA,http://www.bolognabruxelles.com,,,,
913,"Psicologia Umanistica e delle Narrazioni",http://www.psicologiadellenarrazioni.it,Bologna,40122,BO,EMR
914,"Associazione Diapason Progetti Musicali | Musica !!!",http://www.diapason.bo.it,,,,
915,Redirect...,http://www.valgattara.it,,,,
916,www.dislessia.it,http://www.dislessia.it,,,,
917,"doors to baloon",http://www.doorstoballoon.it,,,,
918,"Associazione Culturale Via De Poeti",http://www.viadepoeti.it,,,,
919,"HOME - Benvenuti su villadallolio!",http://www.villadallolio.it,"Casalecchio di Reno",40033,BO,EMR
920,"Village Tennis Club - Associazione Sportiva",http://www.villagetennisclub.it,Molinella,40062,BO,EMR
921,www.vitenuove.org,http://www.vitenuove.org,,,,
923,"ideaFamiglia: AA un associazione di promozione sociale, senza fini di lucro, che realizza azioni e a",http://www.ideafamiglia.it,Bologna,40126,BO,EMR
924,"Radioimmaginaria - l&#8217;unica radio di adolescenti in Italia",http://www.radioimmaginaria.it,,,,
925,"Educazione&ScuolaAA by Dario Cillo - La Rivista telematica della Scuola e della Formazione",http://www.edscuola.it,,,,
926,"Sito Idea volley",http://www.ideavolley.it,,,,
927,"Educazione Permanente di Crevalcore",http://www.educazionepermanente.it,Crevalcore,40014,BO,EMR
928,"Volhand - Home Page",http://www.volhand.it/,Crespellano,40056,BO,EMR
929,www.vuotiarendere.it,http://www.vuotiarendere.it,,,,
930,"We Help You Onlus",http://www.wehelpyou.it/,,,,
931,"Buddhismo della Via di Diamante - Centri buddhisti di meditazione",http://www.buddhism.it,,,,
932,"ilpaddock.org - Le migliori risorse e informazioni sul tema: ilpaddock.",http://www.ilpaddock.org/Homepage.html,,,,
933,"08081 ASD Arcieri di Re Bertoldo | Sito istituzionale della Associazione Sportiva Dilettantistica Ar",http://www.rebertoldo.org,,,,
934,"WORLD DIVING BOLOGNA | La tua societA di subacquea",http://www.worlddiving.it,,,,
935,Xenia,http://www.xeniabo.org,,,,
936,"Centro di Danza del Maestro Buratto &#8211; scuola di danza a Zola Predosa",http://www.burattodanza.com,"Zola Predosa",40069,BO,EMR
937,"Biblioteca Vivente Bologna",http://www.bvbo.it,Bologna,40134,BO,EMR
938,"Eventi | xing.it",http://www.xing.it,Bologna,40123,BO,EMR
939,www.cai-imola.it,http://www.cai-imola.it,,,,
940,"Il Pozzo delle Idee",http://www.ilpozzodelleidee.it,Bologna,40141,BO,EMR
941,"ReMida Bologna_Terre d‚AAAcqua",http://www.remidabologna.it,"Calderara di Reno",40012,BO,EMR
942,Eks&tra,http://www.eksetra.net,,,,
943,"CAMP MITICO VILLA",http://www.campmiticovilla.com,,,,
944,"YouNet | Fostering European active citizenship and mobility",http://www.you-net.eu,Bologna,40129,BO,EMR
945,"CAMPUS ADRIANI",http://www.campusadriani.it,,,,
946,"Il sogno di Stefano",http://www.ilsognodistefano.it/,Padova,35128,PD,VEN
947,"Untitled Document",http://www.elenfant.com,,,,
948,"Fondazione Rocca dei Bentivoglio",http://www.roccadeibentivoglio.it,Bazzano,40053,BO,EMR
949,"Associazione Culturale Youkali (As-You)",http://www.youkali.it,,,,
950,"Associazione Culturale Youkali (As-You)",http://www.youkali.it/,,,,
951,"Proloco di Rocca di Roffeno",http://www.roccadiroffeno.it,,,,
952,"Istituto di Ematologia di Bologna - Introduzione",http://www.ematbo.unibo.it,Bologna,40138,BO,EMR
953,"Associazione il Temporale",http://www.iltemporale.it,,,,
954,www.zimmerfrei.co.it,http://www.zimmerfrei.co.it,,,,
955,"AIE Associazione Italiana Endometriosi",http://www.endoassoc.it,,,,
956,"Il Ventaglio di Orav",http://www.ilventagliodiorav.eu,,,,
957,"ENTE NAZIONALE DI PROMOZIONE SOCIALE",http://www.entenazionale.it,,,,
958,"Home - Eremo di Ronzano",http://www.eremodironzano.it,Bologna,40136,BO,EMR
959,"Imola Abbraccio Solidale ª L&#039;anima solidale della cittA di Imola	",http://www.imolabbracciosolidale.it/,,,,
960,"Benvenuto su Emilia Romagna Festival 2014 | Emilia Romagna Festival 2014",http://www.erfestival.org,Imola,40026,BO,EMR
961,"eSSerdanza ASD",http://www.esserdanzabologna.it,,,,
962,ImolaFolklore,http://www.imolafolklore.com,,,,
963,"GLI INCAUTI",http://www.incauti.org,,,,
964,"Etnografia del Pensiero dot Net | Il Network dell&#039;Etnografia del Pensiero",http://www.etnografiadelpensiero.net,,,,
965,"Documento senza titolo",http://www.exaequo.bo.it,,,,
966,Home,http://www.info-bo.it/,,,,
967,"Associazione Musicale Fabio da Bologna, Music Association Fabio da Bologna",http://www.fabiodabologna.it,Bologna,40125,BO,EMR
968,"Home - I.P. Iniziativa ParkinsonianiI.P. Iniziativa Parkinsoniani",http://www.iniziativaparkinsoniani.it/,,,,
969,"Home - FANEP ONLUS",http://www.fanep.org/,Bologna,40138,BO,EMR
970,"Home Page :: Website Name",http://www.insalute.info,Imola,40026,BO,EMR
971,"Fare Lavoro",http://www.farelavoro.it,,,,
972,"Istituto Graf",http://www.istitutograf.org,,,,
973,"Istituto Tincani - Bologna",http://www.istitutotincani.it,,,,
974,"Italia che Raglia - Ragliamo insieme!",http://www.italiacheraglia.com,,,,
975,www.italo-americana.org,http://www.italo-americana.org,,,,
976,"Kaleidoscope Factory Bologna - Showreel",http://www.kaleidoscopefactory.eu,,,,
978,www.lalunanelpozzo.org,http://www.lalunanelpozzo.org,,,,
979,"Presentazione di PowerPoint",http://www.larok.org,,,,
980,"Latino51 | Bologna &#8211; San Lazzaro di Savena",http://www.latino51.it,,,,
981,"Latino51 | Bologna &#8211; San Lazzaro di Savena",http://www.latino51.it/,,,,
982,www.lavallazza.it,http://www.lavallazza.it,,,,
983,www.lazzaretto.org,http://www.lazzaretto.org,,,,
984,"Documento senza titolo",http://www.LECASEDIDANIELE.ORG,,,,
985,"lega navale italiana sezione di bologna - corsi patente nautica",http://www.leganavale.bo.it,"San Lazzaro di Savena",40068,BO,EMR
986,"Le Querce di Mamre",http://www.lequercedi.it,"Casalecchio di Reno",40033,BO,EMR
987,index,http://www.levocidellaluna.it,"Sasso Marconi",40037,BO,EMR
988,www.liberomondo.org,http://www.liberomondo.org,,,,
989,"Link Associated - via Fantoni 21, Bologna - IT Link Associated",http://www.link.bo.it,Bologna,40126,BO,EMR
990,"Circolo Filatelico ""Guglielmo Marconi"" - 40044 Pontecchio Marconi (Bo) - Italy",http://www.marconifilatelico.it,,,,
991,www.mascellaro.info,http://www.mascellaro.info,,,,
992,"Movimento Cristiano Lavoratori Bologna",http://www.mclbologna.it,,,,
993,"CEDIM - CENTRO EMILIANO DI MEDIAZIONE FAMILIARE A BOLOGNA",http://www.mediazionefamiliare-cedim.it,Bologna,40123,BO,EMR
994,"CEDIM - CENTRO EMILIANO DI MEDIAZIONE FAMILIARE A BOLOGNA",http://www.mediazionefamiliare-cedim.it/,Bologna,40123,BO,EMR
995,"Medicivitas | Il Centro Sociale di Medicina",http://www.medicivitas.it,,,,
996,www.menovelocitapiuvita.com,http://www.menovelocitapiuvita.com,,,,
997,"Domain suspended",http://www.mercanzia.net,,,,
998,"Candidamente |",http://www.candidamente.org,,,,
1018,"Amare Vignola",http://amarevignola.wordpress.com,Vignola,,,
1019,Assisla,http://assisla.it/,Bologna,40139,BO,EMR
1020,"Associazione Alta Definizione",http://associazionealtadefinizione.it/,Bologna,,BO,EMR
1021,"L'Accademia Corale Reno",http://coralereno.altervista.org/,"Casalecchio di Reno",40033,BO,EMR
1022,"Associazione Culturale ERLUG",http://erlug.linux.it,Bologna,,BO,EMR
1023,"Il ventaglio di Orav",http://ilventagliodiorav.eu/,Bologna,40136,BO,EMR
1024,"Le chiavi di casa",http://lechiavidicasa.org/,"Granarolo dell'Emilia",40057,BO,EMR
1025,"Nei Dan Italia",http://neidanitalia.wordpress.com/,Bologna,40124,BO,EMR
1026,"Associazione Donatori Volontari di Sangue",http://nuke.fidas-advs-bologna.org,Bologna,40131,BO,EMR
1027,"Associazioni riunite",http://riunite.eu,Bologna,40131,BO,EMR
1030,"Acquablu Associazione",http://www.acquablu.altervista.org/,Bologna,,BO,EMR
1031,"Acquadela Associazione",http://www.acquadela.it/,Bologna,40134,BO,EMR
1032,"ADMO Emilia Romagna",http://www.admoemiliaromagna.it,Bologna,,BO,EMR
1033,"AGD Bologna",http://www.agd-bo.net/it/,"Sant'Agata Bolognese",40013,BO,EMR
1034,"Ageop Ricerca Onlus",http://www.ageop.org,Bologna,40138,BO,EMR
1035,"AICE Emilia Romagna Onlus",http://www.aice-epilessia.it,Bologna,40127,BO,EMR
1036,"AICS Bologna",http://www.aicsbologna.it/,Bologna,40127,BO,EMR
1037,"Associazione Italiana Dislessia",http://www.aiditalia.org,Bologna,40121,BO,EMR
1038,"AISM Bologna",http://www.aism.bo.it,Bologna,40128,BO,EMR
1039,"ALICE Bologna",http://www.alicebologna.it,Bologna,40129,BO,EMR
1040,AMACI,http://www.amaci.it,Bologna,40138,BO,EMR
1041,"Gli amici di Luca",http://www.amicidiluca.it,Bologna,40131,BO,EMR
1042,"Amici di Magu",http://www.amicidimagu.org,Bologna,40135,BO,EMR
1043,"AMRER Associazione Malati Reumatici",http://www.amrer.it,Bologna,40128,BO,EMR
1044,ANIEP,http://www.aniepnazionale.it/,Bologna,40124,BO,EMR
1045,"ANIMIL Bologna",http://www.anmil.it/,Bologna,,BO,EMR
1046,"Ant Casalecchio di Reno",http://www.ant.it,"Casalecchio di Reno",40033,BO,EMR
1047,"Associazione Nazionale Trapianti Rene",http://www.antr.it,Bologna,40138,BO,EMR
1048,"Associazione Arterego",http://www.arterego.org,Marzabotto,40043,BO,EMR
1049,"ASC Bologna",http://www.ascbologna.it/,Bologna,,BO,EMR
1060,"Bologna ASP",http://www.aspbologna.it/,Bologna,40126,BO,EMR
1061,"ASPHI Bologna",http://www.asphi.it/,Bologna,40126,BO,EMR
1062,Aliante,http://www.associazione-aliante.it/,Bologna,40127,BO,EMR
1063,"Associazione Io Ci Sono",http://www.associazioneiocisono.it/,Bologna,40136,BO,EMR
1064,"Associazione NovArt",http://www.associazionenovart.com,Rastignano,40067,BO,EMR
1065,"ATCOM Bologna",http://www.atcomonline.it,Bologna,40133,BO,EMR
1066,"AUSL Bologna",http://www.ausl.bologna.it,Bologna,40124,BO,EMR
1067,"Banco Arrigiano delle Arti e Mestieri",http://www.bancoartigiano.com/,Bologna,40123,BO,EMR
1068,CNR,http://www.bo.cnr.it/,Bologna,40129,BO,EMR
1069,"Club Bologna Autostoriche",http://www.bolognautostoriche.it/home.asp,Bologna,40133,BO,EMR
